upgradeId,level,cost,shortTerm,longTerm
output.alpha,187,2.86,1247000000
output.alpha,188,2.87,1246000000
output.alpha,189,2.88,1246000000
output.alpha,190,2.89,1246000000
output.alpha,191,2.9,1245000000
output.alpha,192,2.91,1245000000
output.alpha,193,2.92,1245000000
output.alpha,194,2.93,1245000000
output.alpha,195,2.94,1244000000
output.alpha,196,2.95,1244000000
output.alpha,197,2.96,1244000000
output.alpha,198,2.97,1243000000
output.alpha,199,2.98,1243000000
output.alpha,200,2.99,1243000000
output.alpha,201,3,1243000000
output.alpha,202,3.01,1242000000
output.alpha,203,3.02,1242000000
output.alpha,204,3.03,1242000000
output.alpha,205,3.04,1241000000
output.alpha,206,3.05,1241000000
output.alpha,207,3.06,1241000000
output.alpha,208,3.07,1241000000
output.alpha,209,3.08,1240000000
output.alpha,210,3.09,1240000000
output.alpha,211,3.1,1240000000
output.alpha,212,3.11,1239000000
output.alpha,213,3.12,1239000000
output.alpha,214,3.13,1239000000
output.alpha,215,3.14,1239000000
output.alpha,216,3.15,1238000000
output.alpha,217,3.16,1238000000
output.alpha,218,3.17,1238000000
output.alpha,219,3.18,1237000000
output.alpha,220,3.19,1237000000
output.alpha,221,3.2,1237000000
output.alpha,222,3.21,1237000000
output.alpha,223,3.22,1236000000
output.alpha,224,3.23,1236000000
output.alpha,225,3.24,1236000000
output.alpha,226,3.25,1235000000
output.alpha,227,3.26,1235000000
output.alpha,228,3.27,1235000000
output.alpha,229,3.28,1235000000
output.alpha,230,3.29,1234000000
output.alpha,231,3.3,1234000000
output.alpha,232,3.31,1234000000
output.alpha,233,3.32,1233000000
output.alpha,234,3.33,1233000000
output.alpha,235,3.34,1233000000
output.alpha,236,3.35,1233000000
output.alpha,237,3.36,1232000000
output.alpha,238,3.37,1232000000
output.alpha,239,3.38,1232000000
output.alpha,240,3.39,1231000000
output.alpha,241,3.4,1231000000
output.alpha,242,3.41,1231000000
output.alpha,243,3.42,1231000000
output.alpha,244,3.43,1230000000
output.alpha,245,3.44,1230000000
output.alpha,246,3.45,1230000000
output.alpha,247,3.46,1229000000
output.alpha,248,3.47,1229000000
output.alpha,249,3.48,1229000000
output.alpha,250,3.49,1229000000
output.alpha,251,3.5,1228000000
output.alpha,252,3.51,1228000000
output.alpha,253,3.52,1228000000
output.alpha,254,3.53,1227000000
output.alpha,255,3.54,1227000000
output.alpha,256,3.55,1227000000
output.alpha,257,3.56,1227000000
output.alpha,258,3.57,1226000000
output.alpha,259,3.58,1226000000
output.alpha,260,3.59,1226000000
output.alpha,261,3.6,1225000000
output.alpha,262,3.61,1225000000
output.alpha,263,3.62,1225000000
output.alpha,264,3.63,1225000000
output.alpha,265,3.64,1224000000
output.alpha,266,3.65,1224000000
output.alpha,267,3.66,1224000000
output.alpha,268,3.67,1223000000
output.alpha,269,3.68,1223000000
output.alpha,270,3.69,1223000000
output.alpha,271,3.7,1223000000
output.alpha,272,3.71,1222000000
output.alpha,273,3.72,1222000000
output.alpha,274,3.73,1222000000
output.alpha,275,3.74,1221000000
output.alpha,276,3.75,1221000000
output.alpha,277,3.76,1221000000
output.alpha,278,3.77,1221000000
output.alpha,279,3.78,1220000000
output.alpha,280,3.79,1220000000
output.alpha,281,3.8,1220000000
output.alpha,282,3.81,1219000000
output.alpha,283,3.82,1219000000
output.alpha,284,3.83,1219000000
output.alpha,285,3.84,1219000000
output.alpha,286,3.85,1218000000
output.alpha,287,3.86,1218000000
output.alpha,288,3.87,1218000000
output.alpha,289,3.88,1217000000
output.alpha,290,3.89,1217000000
output.alpha,291,3.9,1217000000
output.alpha,292,3.91,1217000000
output.alpha,293,3.92,1216000000
output.alpha,294,3.93,1216000000
output.alpha,295,3.94,1216000000
output.alpha,296,3.95,1215000000
output.alpha,297,3.96,1215000000
output.alpha,298,3.97,1215000000
output.alpha,299,3.98,1215000000
output.alpha,300,3.99,1214000000
output.alpha,301,4,1214000000
output.alpha,302,4.01,1214000000
output.alpha,303,4.02,1213000000
output.alpha,304,4.03,1213000000
output.alpha,305,4.04,1213000000
output.alpha,306,4.05,1213000000
output.alpha,307,4.06,1212000000
output.alpha,308,4.07,1212000000
output.alpha,309,4.08,1212000000
output.alpha,310,4.09,1211000000
output.alpha,311,4.1,1211000000
output.alpha,312,4.11,1211000000
output.alpha,313,4.12,1211000000
output.alpha,314,4.13,1210000000
output.alpha,315,4.14,1210000000
output.alpha,316,4.15,1210000000
output.alpha,317,4.16,1209000000
output.alpha,318,4.17,1209000000
output.alpha,319,4.18,1209000000
output.alpha,320,4.19,1209000000
output.alpha,321,4.2,1208000000
output.alpha,322,4.21,1208000000
output.alpha,323,4.22,1208000000
output.alpha,324,4.23,1207000000
output.alpha,325,4.24,1207000000
output.alpha,326,4.25,1207000000
output.alpha,327,4.26,1207000000
output.alpha,328,4.27,1206000000
output.alpha,329,4.28,1206000000
output.alpha,330,4.29,1206000000
output.alpha,331,4.3,1205000000
output.alpha,332,4.31,1205000000
output.alpha,333,4.32,1205000000
output.alpha,334,4.33,1205000000
output.alpha,335,4.34,1204000000
output.alpha,336,4.35,1204000000
output.alpha,337,4.36,1204000000
output.alpha,338,4.37,1203000000
output.alpha,339,4.38,1203000000
output.alpha,340,4.39,1203000000
output.alpha,341,4.4,1203000000
output.alpha,342,4.41,1202000000
output.alpha,343,4.42,1202000000
output.alpha,344,4.43,1202000000
output.alpha,345,4.44,1201000000
output.alpha,346,4.45,1201000000
output.alpha,347,4.46,1201000000
output.alpha,348,4.47,1201000000
output.alpha,349,4.48,1200000000
output.alpha,350,4.49,1200000000
output.alpha,351,4.5,1200000000
output.alpha,352,4.51,1200000000
output.alpha,353,4.52,1200000000
output.alpha,354,4.53,1199000000
output.alpha,355,4.54,1199000000
output.alpha,356,4.55,1199000000
output.alpha,357,4.56,1199000000
output.alpha,358,4.57,1199000000
output.alpha,359,4.58,1199000000
output.alpha,360,4.59,1199000000
output.alpha,361,4.6,1199000000
output.alpha,362,4.61,1198000000
output.alpha,363,4.62,1198000000
output.alpha,364,4.63,1198000000
output.alpha,365,4.64,1198000000
output.alpha,366,4.65,1198000000
output.alpha,367,4.66,1198000000
output.alpha,368,4.67,1198000000
output.alpha,369,4.68,1197000000
output.alpha,370,4.69,1197000000
output.alpha,371,4.7,1197000000
output.alpha,372,4.71,1197000000
output.alpha,373,4.72,1197000000
output.alpha,374,4.73,1197000000
output.alpha,375,4.74,1197000000
output.alpha,376,4.75,1197000000
output.alpha,377,4.76,1196000000
output.alpha,378,4.77,1196000000
output.alpha,379,4.78,1196000000
output.alpha,380,4.79,1196000000
output.alpha,381,4.8,1196000000
output.alpha,382,4.81,1196000000
output.alpha,383,4.82,1196000000
output.alpha,384,4.83,1195000000
output.alpha,385,4.84,1195000000
output.alpha,386,4.85,1195000000
output.alpha,387,4.86,1195000000
output.alpha,388,4.87,1195000000
output.alpha,389,4.88,1195000000
output.alpha,390,4.89,1195000000
output.alpha,391,4.9,1195000000
output.alpha,392,4.91,1194000000
output.alpha,393,4.92,1194000000
output.alpha,394,4.93,1194000000
output.alpha,395,4.94,1194000000
output.alpha,396,4.95,1194000000
output.alpha,397,4.96,1194000000
output.alpha,398,4.97,1194000000
output.alpha,399,4.98,1193000000
output.alpha,400,4.99,1193000000
output.alpha,401,5,1193000000
output.alpha,402,5.01,1193000000
output.alpha,403,5.02,1193000000
output.alpha,404,5.03,1193000000
output.alpha,405,5.04,1193000000
output.alpha,406,5.05,1193000000
output.alpha,407,5.06,1192000000
output.alpha,408,5.07,1192000000
output.alpha,409,5.08,1192000000
output.alpha,410,5.09,1192000000
output.alpha,411,5.1,1192000000
output.alpha,412,5.11,1192000000
output.alpha,413,5.12,1192000000
output.alpha,414,5.13,1191000000
output.alpha,415,5.14,1191000000
output.alpha,416,5.15,1191000000
output.alpha,417,5.16,1191000000
output.alpha,418,5.17,1191000000
output.alpha,419,5.18,1191000000
output.alpha,420,5.19,1191000000
output.alpha,421,5.2,1191000000
output.alpha,422,5.21,1190000000
output.alpha,423,5.22,1190000000
output.alpha,424,5.23,1190000000
output.alpha,425,5.24,1190000000
output.alpha,426,5.25,1190000000
output.alpha,427,5.26,1190000000
output.alpha,428,5.27,1190000000
output.alpha,429,5.28,1189000000
output.alpha,430,5.29,1189000000
output.alpha,431,5.3,1189000000
output.alpha,432,5.31,1189000000
output.alpha,433,5.32,1189000000
output.alpha,434,5.33,1189000000
output.alpha,435,5.34,1189000000
output.alpha,436,5.35,1189000000
output.alpha,437,5.36,1188000000
output.alpha,438,5.37,1188000000
output.alpha,439,5.38,1188000000
output.alpha,440,5.39,1188000000
output.alpha,441,5.4,1188000000
output.alpha,442,5.41,1188000000
output.alpha,443,5.42,1188000000
output.alpha,444,5.43,1187000000
output.alpha,445,5.44,1187000000
output.alpha,446,5.45,1187000000
output.alpha,447,5.46,1187000000
output.alpha,448,5.47,1187000000
output.alpha,449,5.48,1187000000
output.alpha,450,5.49,1187000000
output.alpha,451,5.5,1187000000
output.alpha,452,5.51,1186000000
output.alpha,453,5.52,1186000000
output.alpha,454,5.53,1186000000
output.alpha,455,5.54,1186000000
output.alpha,456,5.55,1186000000
output.alpha,457,5.56,1186000000
output.alpha,458,5.57,1186000000
output.alpha,459,5.58,1185000000
output.alpha,460,5.59,1185000000
output.alpha,461,5.6,1185000000
output.alpha,462,5.61,1185000000
output.alpha,463,5.62,1185000000
output.alpha,464,5.63,1185000000
output.alpha,465,5.64,1185000000
output.alpha,466,5.65,1185000000
output.alpha,467,5.66,1184000000
output.alpha,468,5.67,1184000000
output.alpha,469,5.68,1184000000
output.alpha,470,5.69,1184000000
output.alpha,471,5.7,1184000000
output.alpha,472,5.71,1184000000
output.alpha,473,5.72,1184000000
output.alpha,474,5.73,1183000000
output.alpha,475,5.74,1183000000
output.alpha,476,5.75,1183000000
output.alpha,477,5.76,1183000000
output.alpha,478,5.77,1183000000
output.alpha,479,5.78,1183000000
output.alpha,480,5.79,1183000000
output.alpha,481,5.8,1183000000
output.alpha,482,5.81,1182000000
output.alpha,483,5.82,1182000000
output.alpha,484,5.83,1182000000
output.alpha,485,5.84,1182000000
output.alpha,486,5.85,1182000000
output.alpha,487,5.86,1182000000
output.alpha,488,5.87,1182000000
output.alpha,489,5.88,1181000000
output.alpha,490,5.89,1181000000
output.alpha,491,5.9,1181000000
output.alpha,492,5.91,1181000000
output.alpha,493,5.92,1181000000
output.alpha,494,5.93,1181000000
output.alpha,495,5.94,1181000000
output.alpha,496,5.95,1181000000
output.alpha,497,5.96,1180000000
output.alpha,498,5.97,1180000000
output.alpha,499,5.98,1180000000
output.alpha,500,5.99,1180000000
output.alpha,501,6,1180000000
output.alpha,502,6.01,1180000000
output.alpha,503,6.02,1180000000
output.alpha,504,6.03,1179000000
output.alpha,505,6.04,1179000000
output.alpha,506,6.05,1179000000
output.alpha,507,6.06,1179000000
output.alpha,508,6.07,1179000000
output.alpha,509,6.08,1179000000
output.alpha,510,6.09,1179000000
output.alpha,511,6.1,1179000000
output.alpha,512,6.11,1178000000
output.alpha,513,6.12,1178000000
output.alpha,514,6.13,1178000000
output.alpha,515,6.14,1178000000
output.alpha,516,6.15,1178000000
output.alpha,517,6.16,1178000000
output.alpha,518,6.17,1178000000
output.alpha,519,6.18,1177000000
output.alpha,520,6.19,1177000000
output.alpha,521,6.2,1177000000
output.alpha,522,6.21,1177000000
output.alpha,523,6.22,1177000000
output.alpha,524,6.23,1177000000
output.alpha,525,6.24,1177000000
output.alpha,526,6.25,1177000000
output.alpha,527,6.26,1176000000
output.alpha,528,6.27,1176000000
output.alpha,529,6.28,1176000000
output.alpha,530,6.29,1176000000
output.alpha,531,6.3,1176000000
output.alpha,532,6.31,1176000000
output.alpha,533,6.32,1176000000
output.alpha,534,6.33,1175000000
output.alpha,535,6.34,1175000000
output.alpha,536,6.35,1175000000
output.alpha,537,6.36,1175000000
output.alpha,538,6.37,1175000000
output.alpha,539,6.38,1175000000
output.alpha,540,6.39,1175000000
output.alpha,541,6.4,1175000000
output.alpha,542,6.41,1174000000
output.alpha,543,6.42,1174000000
output.alpha,544,6.43,1174000000
output.alpha,545,6.44,1174000000
output.alpha,546,6.45,1174000000
output.alpha,547,6.46,1174000000
output.alpha,548,6.47,1174000000
output.alpha,549,6.48,1173000000
output.alpha,550,6.49,1173000000
output.alpha,551,6.5,1173000000
output.alpha,552,6.51,1173000000
output.alpha,553,6.52,1173000000
output.alpha,554,6.53,1173000000
output.alpha,555,6.54,1173000000
output.alpha,556,6.55,1173000000
output.alpha,557,6.56,1172000000
output.alpha,558,6.57,1172000000
output.alpha,559,6.58,1172000000
output.alpha,560,6.59,1172000000
output.alpha,561,6.6,1172000000
output.alpha,562,6.61,1172000000
output.alpha,563,6.62,1172000000
output.alpha,564,6.63,1171000000
output.alpha,565,6.64,1171000000
output.alpha,566,6.65,1171000000
output.alpha,567,6.66,1171000000
output.alpha,568,6.67,1171000000
output.alpha,569,6.68,1171000000
output.alpha,570,6.69,1171000000
output.alpha,571,6.7,1171000000
output.alpha,572,6.71,1170000000
output.alpha,573,6.72,1170000000
output.alpha,574,6.73,1170000000
output.alpha,575,6.74,1170000000
output.alpha,576,6.75,1170000000
output.alpha,577,6.76,1170000000
output.alpha,578,6.77,1170000000
output.alpha,579,6.78,1169000000
output.alpha,580,6.79,1169000000
output.alpha,581,6.8,1169000000
output.alpha,582,6.81,1169000000
output.alpha,583,6.82,1169000000
output.alpha,584,6.83,1169000000
output.alpha,585,6.84,1169000000
output.alpha,586,6.85,1169000000
output.alpha,587,6.86,1168000000
output.alpha,588,6.87,1168000000
output.alpha,589,6.88,1168000000
output.alpha,590,6.89,1168000000
output.alpha,591,6.9,1168000000
output.alpha,592,6.91,1168000000
output.alpha,593,6.92,1168000000
output.alpha,594,6.93,1167000000
output.alpha,595,6.94,1167000000
output.alpha,596,6.95,1167000000
output.alpha,597,6.96,1167000000
output.alpha,598,6.97,1167000000
output.alpha,599,6.98,1167000000
output.alpha,600,6.99,1167000000
output.alpha,601,7,1167000000
output.alpha,602,7.01,1166000000
output.alpha,603,7.02,1166000000
output.alpha,604,7.03,1166000000
output.alpha,605,7.04,1166000000
output.alpha,606,7.05,1166000000
output.alpha,607,7.06,1166000000
output.alpha,608,7.07,1166000000
output.alpha,609,7.08,1165000000
output.alpha,610,7.09,1165000000
output.alpha,611,7.1,1165000000
output.alpha,612,7.11,1165000000
output.alpha,613,7.12,1165000000
output.alpha,614,7.13,1165000000
output.alpha,615,7.14,1165000000
output.alpha,616,7.15,1165000000
output.alpha,617,7.16,1164000000
output.alpha,618,7.17,1164000000
output.alpha,619,7.18,1164000000
output.alpha,620,7.19,1164000000
output.alpha,621,7.2,1164000000
output.alpha,622,7.21,1164000000
output.alpha,623,7.22,1164000000
output.alpha,624,7.23,1163000000
output.alpha,625,7.24,1163000000
output.alpha,626,7.25,1163000000
output.alpha,627,7.26,1163000000
output.alpha,628,7.27,1163000000
output.alpha,629,7.28,1163000000
output.alpha,630,7.29,1163000000
output.alpha,631,7.3,1163000000
output.alpha,632,7.31,1162000000
output.alpha,633,7.32,1162000000
output.alpha,634,7.33,1162000000
output.alpha,635,7.34,1162000000
output.alpha,636,7.35,1162000000
output.alpha,637,7.36,1162000000
output.alpha,638,7.37,1162000000
output.alpha,639,7.38,1161000000
output.alpha,640,7.39,1161000000
output.alpha,641,7.4,1161000000
output.alpha,642,7.41,1161000000
output.alpha,643,7.42,1161000000
output.alpha,644,7.43,1161000000
output.alpha,645,7.44,1161000000
output.alpha,646,7.45,1161000000
output.alpha,647,7.46,1160000000
output.alpha,648,7.47,1160000000
output.alpha,649,7.48,1160000000
output.alpha,650,7.49,1160000000
output.alpha,651,7.5,1160000000
output.alpha,652,7.51,1160000000
output.alpha,653,7.52,1160000000
output.alpha,654,7.53,1159000000
output.alpha,655,7.54,1159000000
output.alpha,656,7.55,1159000000
output.alpha,657,7.56,1159000000
output.alpha,658,7.57,1159000000
output.alpha,659,7.58,1159000000
output.alpha,660,7.59,1159000000
output.alpha,661,7.6,1159000000
output.alpha,662,7.61,1158000000
output.alpha,663,7.62,1158000000
output.alpha,664,7.63,1158000000
output.alpha,665,7.64,1158000000
output.alpha,666,7.65,1158000000
output.alpha,667,7.66,1158000000
output.alpha,668,7.67,1158000000
output.alpha,669,7.68,1157000000
output.alpha,670,7.69,1157000000
output.alpha,671,7.7,1157000000
output.alpha,672,7.71,1157000000
output.alpha,673,7.72,1157000000
output.alpha,674,7.73,1157000000
output.alpha,675,7.74,1157000000
output.alpha,676,7.75,1157000000
output.alpha,677,7.76,1156000000
output.alpha,678,7.77,1156000000
output.alpha,679,7.78,1156000000
output.alpha,680,7.79,1156000000
output.alpha,681,7.8,1156000000
output.alpha,682,7.81,1156000000
output.alpha,683,7.82,1156000000
output.alpha,684,7.83,1155000000
output.alpha,685,7.84,1155000000
output.alpha,686,7.85,1155000000
output.alpha,687,7.86,1155000000
output.alpha,688,7.87,1155000000
output.alpha,689,7.88,1155000000
output.alpha,690,7.89,1155000000
output.alpha,691,7.9,1155000000
output.alpha,692,7.91,1154000000
output.alpha,693,7.92,1154000000
output.alpha,694,7.93,1154000000
output.alpha,695,7.94,1154000000
output.alpha,696,7.95,1154000000
output.alpha,697,7.96,1154000000
output.alpha,698,7.97,1154000000
output.alpha,699,7.98,1153000000
output.alpha,700,7.99,1153000000
output.alpha,701,8,1153000000
output.alpha,702,8.01,1153000000
output.alpha,703,8.02,1153000000
output.alpha,704,8.03,1153000000
output.alpha,705,8.04,1153000000
output.alpha,706,8.05,1153000000
output.alpha,707,8.06,1152000000
output.alpha,708,8.07,1152000000
output.alpha,709,8.08,1152000000
output.alpha,710,8.09,1152000000
output.alpha,711,8.1,1152000000
output.alpha,712,8.11,1152000000
output.alpha,713,8.12,1152000000
output.alpha,714,8.13,1151000000
output.alpha,715,8.14,1151000000
output.alpha,716,8.15,1151000000
output.alpha,717,8.16,1151000000
output.alpha,718,8.17,1151000000
output.alpha,719,8.18,1151000000
output.alpha,720,8.19,1151000000
output.alpha,721,8.2,1151000000
output.alpha,722,8.21,1150000000
output.alpha,723,8.22,1150000000
output.alpha,724,8.23,1150000000
output.alpha,725,8.24,1150000000
output.alpha,726,8.25,1150000000
output.alpha,727,8.26,1150000000
output.alpha,728,8.27,1150000000
output.alpha,729,8.28,1149000000
output.alpha,730,8.29,1149000000
output.alpha,731,8.3,1149000000
output.alpha,732,8.31,1149000000
output.alpha,733,8.32,1149000000
output.alpha,734,8.33,1149000000
output.alpha,735,8.34,1149000000
output.alpha,736,8.35,1149000000
output.alpha,737,8.36,1148000000
output.alpha,738,8.37,1148000000
output.alpha,739,8.38,1148000000
output.alpha,740,8.39,1148000000
output.alpha,741,8.4,1148000000
output.alpha,742,8.41,1148000000
output.alpha,743,8.42,1148000000
output.alpha,744,8.43,1147000000
output.alpha,745,8.44,1147000000
output.alpha,746,8.45,1147000000
output.alpha,747,8.46,1147000000
output.alpha,748,8.47,1147000000
output.alpha,749,8.48,1147000000
output.alpha,750,8.49,1147000000
output.alpha,751,8.5,1147000000
output.alpha,752,8.51,1146000000
output.alpha,753,8.52,1146000000
output.alpha,754,8.53,1146000000
output.alpha,755,8.54,1146000000
output.alpha,756,8.55,1146000000
output.alpha,757,8.56,1146000000
output.alpha,758,8.57,1146000000
output.alpha,759,8.58,1145000000
output.alpha,760,8.59,1145000000
output.alpha,761,8.6,1145000000
output.alpha,762,8.61,1145000000
output.alpha,763,8.62,1145000000
output.alpha,764,8.63,1145000000
output.alpha,765,8.64,1145000000
output.alpha,766,8.65,1145000000
output.alpha,767,8.66,1144000000
output.alpha,768,8.67,1144000000
output.alpha,769,8.68,1144000000
output.alpha,770,8.69,1144000000
output.alpha,771,8.7,1144000000
output.alpha,772,8.71,1144000000
output.alpha,773,8.72,1144000000
output.alpha,774,8.73,1143000000
output.alpha,775,8.74,1143000000
output.alpha,776,8.75,1143000000
output.alpha,777,8.76,1143000000
output.alpha,778,8.77,1143000000
output.alpha,779,8.78,1143000000
output.alpha,780,8.79,1143000000
output.alpha,781,8.8,1143000000
output.alpha,782,8.81,1142000000
output.alpha,783,8.82,1142000000
output.alpha,784,8.83,1142000000
output.alpha,785,8.84,1142000000
output.alpha,786,8.85,1142000000
output.alpha,787,8.86,1142000000
output.alpha,788,8.87,1142000000
output.alpha,789,8.88,1141000000
output.alpha,790,8.89,1141000000
output.alpha,791,8.9,1141000000
output.alpha,792,8.91,1141000000
output.alpha,793,8.92,1141000000
output.alpha,794,8.93,1141000000
output.alpha,795,8.94,1141000000
output.alpha,796,8.95,1141000000
output.alpha,797,8.96,1140000000
output.alpha,798,8.97,1140000000
output.alpha,799,8.98,1140000000
output.alpha,800,8.99,1140000000
output.alpha,801,9,1140000000
output.alpha,802,9.01,1140000000
output.alpha,803,9.02,1140000000
output.alpha,804,9.03,1139000000
output.alpha,805,9.04,1139000000
output.alpha,806,9.05,1139000000,1139000000
output.alpha,807,9.06,1139000000,1139000000
output.alpha,808,9.07,1139000000,1139000000
output.alpha,809,9.08,1139000000,1139000000
output.alpha,810,9.09,1139000000,1139000000
output.alpha,811,9.1,1139000000,1139000000
output.alpha,812,9.11,1138000000,1139000000
output.alpha,813,9.12,1138000000,1139000000
output.alpha,814,9.13,1138000000,1139000000
output.alpha,815,9.14,1138000000,1139000000
output.alpha,816,9.15,1138000000,1139000000
output.alpha,817,9.16,1138000000,1139000000
output.alpha,818,9.17,1138000000,1139000000
output.alpha,819,9.18,1137000000,1139000000
output.alpha,820,9.19,1137000000,1139000000
output.alpha,821,9.2,1137000000,1139000000
output.alpha,822,9.21,1137000000,1139000000
output.alpha,823,9.22,1137000000,1139000000
output.alpha,824,9.23,1137000000,1139000000
output.alpha,825,9.24,1137000000,1139000000
output.alpha,826,9.25,1137000000,1139000000
output.alpha,827,9.26,1136000000,1139000000
output.alpha,828,9.27,1136000000,1139000000
output.alpha,829,9.28,1136000000,1139000000
output.alpha,830,9.29,1136000000,1139000000
output.alpha,831,9.3,1136000000,1139000000
output.alpha,832,9.31,1136000000,1139000000
output.alpha,833,9.32,1136000000,1139000000
output.alpha,834,9.33,1135000000,1139000000
output.alpha,835,9.34,1135000000,1139000000
output.alpha,836,9.35,1135000000,1139000000
output.alpha,837,9.36,1135000000,1139000000
output.alpha,838,9.37,1135000000,1139000000
output.alpha,839,9.38,1135000000,1139000000
output.alpha,840,9.39,1135000000,1139000000
output.alpha,841,9.4,1135000000,1139000000
output.alpha,842,9.41,1134000000,1139000000
output.alpha,843,9.42,1134000000,1139000000
output.alpha,844,9.43,1134000000,1139000000
output.alpha,845,9.44,1134000000,1139000000
output.alpha,846,9.45,1134000000,1139000000
output.alpha,847,9.46,1134000000,1139000000
output.alpha,848,9.47,1134000000,1139000000
output.alpha,849,9.48,1133000000,1139000000
output.alpha,850,9.49,1133000000,1139000000
output.alpha,851,9.5,1133000000,1139000000
output.alpha,852,9.51,1133000000,1139000000
output.alpha,853,9.52,1133000000,1139000000
output.alpha,854,9.53,1133000000,1139000000
output.alpha,855,9.54,1133000000,1139000000
output.alpha,856,9.55,1133000000,1139000000
output.alpha,857,9.56,1132000000,1139000000
output.alpha,858,9.57,1132000000,1139000000
output.alpha,859,9.58,1132000000,1139000000
output.alpha,860,9.59,1132000000,1139000000
output.alpha,861,9.6,1132000000,1139000000
output.alpha,862,9.61,1132000000,1139000000
output.alpha,863,9.62,1132000000,1139000000
output.alpha,864,9.63,1131000000,1139000000
output.alpha,865,9.64,1131000000,1139000000
output.alpha,866,9.65,1131000000,1139000000
output.alpha,867,9.66,1131000000,1139000000
output.alpha,868,9.67,1131000000,1139000000
output.alpha,869,9.68,1131000000,1139000000
output.alpha,870,9.69,1131000000,1139000000
output.alpha,871,9.7,1131000000,1139000000
output.alpha,872,9.71,1130000000,1139000000
output.alpha,873,9.72,1130000000,1139000000
output.alpha,874,9.73,1130000000,1139000000
output.alpha,875,9.74,1130000000,1139000000
output.alpha,876,9.75,1130000000,1139000000
output.alpha,877,9.76,1130000000,1139000000
output.alpha,878,9.77,1130000000,1139000000
output.alpha,879,9.78,1129000000,1139000000
output.alpha,880,9.79,1129000000,1139000000
output.alpha,881,9.8,1129000000,1139000000
output.alpha,882,9.81,1129000000,1139000000
output.alpha,883,9.82,1129000000,1139000000
output.alpha,884,9.83,1129000000,1139000000
output.alpha,885,9.84,1129000000,1139000000
output.alpha,886,9.85,1129000000,1139000000
output.alpha,887,9.86,1128000000,1139000000
output.alpha,888,9.87,1128000000,1139000000
output.alpha,889,9.88,1128000000,1139000000
output.alpha,890,9.89,1128000000,1139000000
output.alpha,891,9.9,1128000000,1139000000
output.alpha,892,9.91,1128000000,1139000000
output.alpha,893,9.92,1128000000,1139000000
output.alpha,894,9.93,1127000000,1139000000
output.alpha,895,9.94,1127000000,1139000000
output.alpha,896,9.95,1127000000,1139000000
output.alpha,897,9.96,1127000000,1139000000
output.alpha,898,9.97,1127000000,1139000000
output.alpha,899,9.98,1127000000,1139000000
output.alpha,900,9.99,1127000000,1139000000
output.alpha,901,10,1127000000,1139000000
output.alpha,902,10.01,1126000000,1139000000
output.alpha,903,10.02,1126000000,1139000000
output.alpha,904,10.03,1126000000,1139000000
output.alpha,905,10.04,1126000000,1139000000
output.alpha,906,10.05,1126000000,1139000000
output.alpha,907,10.06,1126000000,1139000000
output.alpha,908,10.07,1126000000,1139000000
output.alpha,909,10.08,1125000000,1139000000
output.alpha,910,10.09,1125000000,1139000000
output.alpha,911,10.1,1125000000,1139000000
output.alpha,912,10.11,1125000000,1139000000
output.alpha,913,10.12,1125000000,1139000000
output.alpha,914,10.13,1125000000,1139000000
output.alpha,915,10.14,1125000000,1139000000
output.alpha,916,10.15,1125000000,1139000000
output.alpha,917,10.16,1124000000,1139000000
output.alpha,918,10.17,1124000000,1139000000
output.alpha,919,10.18,1124000000,1139000000
output.alpha,920,10.19,1124000000,1139000000
output.alpha,921,10.2,1124000000,1139000000
output.alpha,922,10.21,1124000000,1139000000
output.alpha,923,10.22,1124000000,1139000000
output.alpha,924,10.23,1123000000,1139000000
output.alpha,925,10.24,1123000000,1139000000
output.alpha,926,10.25,1123000000,1139000000
output.alpha,927,10.26,1123000000,1139000000
output.alpha,928,10.27,1123000000,1139000000
output.alpha,929,10.28,1123000000,1139000000
output.alpha,930,10.29,1123000000,1139000000
output.alpha,931,10.3,1123000000,1139000000
output.alpha,932,10.31,1122000000,1139000000
output.alpha,933,10.32,1122000000,1139000000
output.alpha,934,10.33,1122000000,1139000000
output.alpha,935,10.34,1122000000,1139000000
output.alpha,936,10.35,1122000000,1139000000
output.alpha,937,10.36,1122000000,1139000000
output.alpha,938,10.37,1122000000,1139000000
output.alpha,939,10.38,1121000000,1139000000
output.alpha,940,10.39,1121000000,1139000000
output.alpha,941,10.4,1121000000,1139000000
output.alpha,942,10.41,1121000000,1139000000
output.alpha,943,10.42,1121000000,1139000000
output.alpha,944,10.43,1121000000,1139000000
output.alpha,945,10.44,1121000000,1139000000
output.alpha,946,10.45,1121000000,1139000000
output.alpha,947,10.46,1120000000,1139000000
output.alpha,948,10.47,1120000000,1139000000
output.alpha,949,10.48,1120000000,1139000000
output.alpha,950,10.49,1120000000,1139000000
output.alpha,951,10.5,1120000000,1139000000
output.alpha,952,10.51,1120000000,1139000000
output.alpha,953,10.52,1120000000,1139000000
output.alpha,954,10.53,1119000000,1139000000
output.alpha,955,10.54,1119000000,1139000000
output.alpha,956,10.55,1119000000,1139000000
output.alpha,957,10.56,1119000000,1139000000
output.alpha,958,10.57,1119000000,1139000000
output.alpha,959,10.58,1119000000,1139000000
output.alpha,960,10.59,1119000000,1139000000
output.alpha,961,10.6,1119000000,1139000000
output.alpha,962,10.61,1118000000,1139000000
